"xE","yN","Distance"
-386.44508296541335,-347.4522593689894,0
-385.4310630026567,-347.4007006387447,1.015329890987886
-384.41613927330246,-347.3583461842497,2.031136996801708
-383.406225373533,-347.3115851831152,3.042132880163581
-382.3831803774954,-347.26273480035826,4.0663435146587705
-381.37296828143553,-347.21335000253083,5.077761992481956
-380.3579181427043,-347.16405605998915,6.094008358728637
-379.3500918383204,-347.11445783624777,7.103054365413383
-378.29872329150294,-347.06881413156543,8.155413224840233
-377.2721630052866,-347.0185436671033,9.183203641624626
-376.2162071534534,-346.97484966509256,10.240063105712657
-375.19721853353417,-346.93198678213383,11.259952822427389
-374.15260838764607,-346.8928268573899,12.305296716367708
-373.08202863375135,-346.8504247182383,13.376715845772214
-372.0562754608039,-346.8094319341611,14.403287801437383
-371.00819129831575,-346.7728442534152,15.452010391086713
-369.9363885258212,-346.73148436714166,16.52461088676046
-368.9199200109259,-346.69036749448173,17.541910665090697
-367.88596966465514,-346.65157879969416,18.576588335380723
-366.83402137916175,-346.60992965540265,19.62936079254926
-365.7668113065375,-346.5682441270162,20.697384679167705
-364.6947553754012,-346.5238741372596,21.770358404603453
-363.61225346998117,-346.48488637966136,22.85356218066802
-362.60578919984675,-346.44472965179386,23.860827235085292
-361.59548257640466,-346.40880914983626,24.87177221669005
-360.5765536918333,-346.37231104654353,25.891354574009874
-359.5494144768089,-346.33429756546366,26.919196970384277
-358.5124060270406,-346.30017672194833,27.95676660990402
-357.46210756812144,-346.2621553459863,29.00775304075742
-356.3975368006323,-346.2229170428547,30.073046692022228
-355.3233312103509,-346.18527138399367,31.147911728118796
-354.2453096858129,-346.1437394436646,32.226732987380345
-353.1615905275951,-346.11033957057634,33.310966710066864
-352.0714549598043,-346.0716085938097,34.40179008931933
-351.06617265989087,-346.03655038856084,35.40768351323389
-350.05501291296423,-346.0028534121958,36.41940458152341
-349.03597216268787,-345.96942167437345,37.4389935829439
-348.00902284466235,-345.9362478711959,38.46647857213369
-346.9734346479452,-345.9035681722744,39.50258227152938
-345.93052118824994,-345.8695440148703,40.54605058810667
-344.879731182013,-345.83869731254657,41.597293260495704
-343.82073440132007,-345.80582348673124,42.65680015992665
-342.7529989841375,-345.77515884860327,43.724975820170584
-341.6778603507289,-345.74148781799767,44.800641576504646
-340.59614024992834,-345.71224885999357,45.882756770530285
-339.5127885013337,-345.6785400705372,46.966632821409554
-338.4265974891056,-345.64932726467447,48.05321659778005
-337.33801874439456,-345.6152167115153,49.1423296374933
-336.2487366600301,-345.5861754162337,50.23199878734982
-335.16177712321513,-345.5560284743444,51.31937630816689
-334.0728568604201,-345.52697458589194,52.40868410083151
-332.9810808501168,-345.4976633685744,53.500853503504146
-331.888694398706,-345.46807296455137,54.5936406516882
-330.7942029024962,-345.43720725567005,55.6885672826824
-329.6979668350666,-345.40641729615726,56.785235663342775
-328.60044741574313,-345.37592067432,57.883178703639324
-327.50128158597835,-345.345042216772,58.98277817638522
-326.49921643720756,-345.3202849304789,59.98514910852841
-325.49627901261766,-345.29135768975203,60.98850361362574
-324.49405419159723,-345.26492524644357,61.9910769355971
-323.49068186654836,-345.2349704892274,62.994896296913595
